iso3,region,study,wave,year,cat,pct,n
BGR,Eastern Europe & Central Asia,WVS,5,2006,bebedores,65.0,1001
BGR,Eastern Europe & Central Asia,EVS,5,2008,bebedores,80.1,1467
BGR,Eastern Europe & Central Asia,EVS,7,2017,bebedores,83.7,1504
BGR,Eastern Europe & Central Asia,EVS,5,2008,cristianos,6.0,1450
BGR,Eastern Europe & Central Asia,EVS,7,2017,cristianos,11.5,1353
BGR,Eastern Europe & Central Asia,EVS,2,1991,drogadictos,69.2,1034
BGR,Eastern Europe & Central Asia,WVS,3,1997,drogadictos,66.0,1072
BGR,Eastern Europe & Central Asia,EVS,4,1999,drogadictos,71.7,1000
BGR,Eastern Europe & Central Asia,WVS,5,2006,drogadictos,79.8,1001
BGR,Eastern Europe & Central Asia,EVS,5,2008,drogadictos,83.8,1460
BGR,Eastern Europe & Central Asia,EVS,7,2017,drogadictos,86.6,1526
BGR,Eastern Europe & Central Asia,EVS,2,1991,extrema_derecha,65.4,1034
BGR,Eastern Europe & Central Asia,EVS,4,1999,extrema_derecha,52.8,1000
BGR,Eastern Europe & Central Asia,EVS,5,2008,extrema_derecha,50.9,1288
BGR,Eastern Europe & Central Asia,EVS,2,1991,extrema_izquierda,68.5,1034
BGR,Eastern Europe & Central Asia,EVS,4,1999,extrema_izquierda,54.0,1000
BGR,Eastern Europe & Central Asia,EVS,5,2008,extrema_izquierda,49.4,1287
BGR,Eastern Europe & Central Asia,WVS,3,1997,extremistas,39.0,1072
BGR,Eastern Europe & Central Asia,EVS,2,1991,familias_numerosas,24.3,1034
BGR,Eastern Europe & Central Asia,EVS,4,1999,familias_numerosas,12.1,1000
BGR,Eastern Europe & Central Asia,EVS,5,2008,familias_numerosas,10.7,1445
BGR,Eastern Europe & Central Asia,EVS,4,1999,gitanos,53.7,1000
BGR,Eastern Europe & Central Asia,EVS,5,2008,gitanos,49.5,1437
BGR,Eastern Europe & Central Asia,EVS,7,2017,gitanos,67.0,1409
BGR,Eastern Europe & Central Asia,EVS,2,1991,hindues,21.5,1034
BGR,Eastern Europe & Central Asia,EVS,2,1991,homosexuales,67.5,1034
BGR,Eastern Europe & Central Asia,WVS,3,1997,homosexuales,40.8,1072
BGR,Eastern Europe & Central Asia,EVS,4,1999,homosexuales,53.9,1000
BGR,Eastern Europe & Central Asia,WVS,5,2006,homosexuales,49.7,1001
BGR,Eastern Europe & Central Asia,EVS,5,2008,homosexuales,53.9,1406
BGR,Eastern Europe & Central Asia,EVS,7,2017,homosexuales,66.0,1422
BGR,Eastern Europe & Central Asia,EVS,2,1991,inestables,53.4,1034
BGR,Eastern Europe & Central Asia,WVS,3,1997,inestables,41.2,1072
BGR,Eastern Europe & Central Asia,EVS,4,1999,inestables,44.1,1000
BGR,Eastern Europe & Central Asia,EVS,5,2008,inestables,75.6,1455
BGR,Eastern Europe & Central Asia,EVS,2,1991,inmigrantes,34.4,1034
BGR,Eastern Europe & Central Asia,WVS,3,1997,inmigrantes,15.6,1072
BGR,Eastern Europe & Central Asia,EVS,4,1999,inmigrantes,24.6,1000
BGR,Eastern Europe & Central Asia,WVS,5,2006,inmigrantes,17.6,1001
BGR,Eastern Europe & Central Asia,EVS,5,2008,inmigrantes,17.9,1391
BGR,Eastern Europe & Central Asia,EVS,7,2017,inmigrantes,57.2,1347
BGR,Eastern Europe & Central Asia,EVS,2,1991,judios,30.2,1034
BGR,Eastern Europe & Central Asia,EVS,4,1999,judios,18.1,1000
BGR,Eastern Europe & Central Asia,EVS,5,2008,judios,15.1,1412
BGR,Eastern Europe & Central Asia,EVS,7,2017,judios,19.8,1234
BGR,Eastern Europe & Central Asia,EVS,2,1991,musulmanes,40.8,1034
BGR,Eastern Europe & Central Asia,EVS,4,1999,musulmanes,21.2,1000
BGR,Eastern Europe & Central Asia,WVS,5,2006,musulmanes,19.9,1001
BGR,Eastern Europe & Central Asia,EVS,5,2008,musulmanes,19.2,1445
BGR,Eastern Europe & Central Asia,EVS,7,2017,musulmanes,22.9,1337
BGR,Eastern Europe & Central Asia,EVS,2,1991,otra_raza,39.0,1034
BGR,Eastern Europe & Central Asia,WVS,3,1997,otra_raza,17.3,1072
BGR,Eastern Europe & Central Asia,EVS,4,1999,otra_raza,28.1,1000
BGR,Eastern Europe & Central Asia,WVS,5,2006,otra_raza,20.1,1001
BGR,Eastern Europe & Central Asia,EVS,5,2008,otra_raza,20.5,1418
BGR,Eastern Europe & Central Asia,EVS,7,2017,otra_raza,40.0,1290
BGR,Eastern Europe & Central Asia,WVS,3,1997,otra_religion,16.7,1072
BGR,Eastern Europe & Central Asia,WVS,5,2006,otra_religion,15.0,1001
BGR,Eastern Europe & Central Asia,WVS,5,2006,otro_idioma,12.5,1001
BGR,Eastern Europe & Central Asia,WVS,5,2006,parejas_no_casadas,10.8,1001
BGR,Eastern Europe & Central Asia,EVS,2,1991,sida,62.6,1034
BGR,Eastern Europe & Central Asia,WVS,3,1997,sida,42.6,1072
BGR,Eastern Europe & Central Asia,EVS,4,1999,sida,52.2,1000
BGR,Eastern Europe & Central Asia,WVS,5,2006,sida,51.0,1001
BGR,Eastern Europe & Central Asia,EVS,5,2008,sida,44.3,1363
BIH,Eastern Europe & Central Asia,WVS,3,1998,antecedentes,78.4,1200
BIH,Eastern Europe & Central Asia,WVS,4,2001,antecedentes,87.8,1200
BIH,Eastern Europe & Central Asia,EVS,5,2008,antecedentes,82.5,1472
BIH,Eastern Europe & Central Asia,WVS,3,1998,bebedores,64.9,1200
BIH,Eastern Europe & Central Asia,WVS,4,2001,bebedores,77.4,1200
BIH,Eastern Europe & Central Asia,EVS,5,2008,bebedores,58.1,1475
BIH,Eastern Europe & Central Asia,EVS,7,2019,bebedores,57.1,1682
BIH,Eastern Europe & Central Asia,EVS,5,2008,cristianos,5.7,1444
BIH,Eastern Europe & Central Asia,EVS,7,2019,cristianos,26.3,1667
BIH,Eastern Europe & Central Asia,WVS,3,1998,drogadictos,66.8,1200
BIH,Eastern Europe & Central Asia,WVS,4,2001,drogadictos,81.5,1200
BIH,Eastern Europe & Central Asia,EVS,5,2008,drogadictos,82.6,1484
BIH,Eastern Europe & Central Asia,EVS,7,2019,drogadictos,67.8,1684
BIH,Eastern Europe & Central Asia,EVS,5,2008,extrema_derecha,24.7,1434
BIH,Eastern Europe & Central Asia,EVS,5,2008,extrema_izquierda,22.5,1431
BIH,Eastern Europe & Central Asia,WVS,3,1998,extremistas,57.2,1200
BIH,Eastern Europe & Central Asia,EVS,5,2008,familias_numerosas,10.7,1461
BIH,Eastern Europe & Central Asia,EVS,5,2008,gitanos,22.0,1449
BIH,Eastern Europe & Central Asia,EVS,7,2019,gitanos,37.4,1648
BIH,Eastern Europe & Central Asia,WVS,3,1998,homosexuales,56.4,1200
BIH,Eastern Europe & Central Asia,WVS,4,2001,homosexuales,64.2,1200
BIH,Eastern Europe & Central Asia,EVS,5,2008,homosexuales,63.0,1463
BIH,Eastern Europe & Central Asia,EVS,7,2019,homosexuales,54.2,1677
BIH,Eastern Europe & Central Asia,WVS,3,1998,inestables,47.1,1200
BIH,Eastern Europe & Central Asia,WVS,4,2001,inestables,58.0,1200
BIH,Eastern Europe & Central Asia,EVS,5,2008,inestables,36.1,1452
BIH,Eastern Europe & Central Asia,WVS,3,1998,inmigrantes,20.0,1200
BIH,Eastern Europe & Central Asia,WVS,4,2001,inmigrantes,24.8,1200
BIH,Eastern Europe & Central Asia,EVS,5,2008,inmigrantes,14.9,1454
BIH,Eastern Europe & Central Asia,EVS,7,2019,inmigrantes,31.9,1658
BIH,Eastern Europe & Central Asia,WVS,4,2001,judios,28.0,1200
BIH,Eastern Europe & Central Asia,EVS,5,2008,judios,15.7,1453
BIH,Eastern Europe & Central Asia,EVS,7,2019,judios,29.0,1646
BIH,Eastern Europe & Central Asia,WVS,4,2001,musulmanes,12.8,1200
BIH,Eastern Europe & Central Asia,EVS,5,2008,musulmanes,12.9,1451
BIH,Eastern Europe & Central Asia,EVS,7,2019,musulmanes,27.4,1662
BIH,Eastern Europe & Central Asia,WVS,3,1998,otra_raza,24.5,1200
BIH,Eastern Europe & Central Asia,WVS,4,2001,otra_raza,13.2,1200
BIH,Eastern Europe & Central Asia,EVS,5,2008,otra_raza,14.3,1450
BIH,Eastern Europe & Central Asia,EVS,7,2019,otra_raza,24.8,1657
BIH,Eastern Europe & Central Asia,WVS,3,1998,otra_religion,27.6,1200
BIH,Eastern Europe & Central Asia,WVS,3,1998,sida,52.6,1200
BIH,Eastern Europe & Central Asia,WVS,4,2001,sida,59.8,1200
BIH,Eastern Europe & Central Asia,EVS,5,2008,sida,54.4,1465
BLR,Eastern Europe & Central Asia,WVS,2,1990,antecedentes,71.8,1015
BLR,Eastern Europe & Central Asia,WVS,3,1996,antecedentes,66.8,2092
BLR,Eastern Europe & Central Asia,EVS,4,2000,antecedentes,72.4,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,antecedentes,70.1,1466
BLR,Eastern Europe & Central Asia,WVS,2,1990,bebedores,81.7,1015
BLR,Eastern Europe & Central Asia,WVS,3,1996,bebedores,74.0,2092
BLR,Eastern Europe & Central Asia,EVS,4,2000,bebedores,83.2,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,bebedores,80.9,1484
BLR,Eastern Europe & Central Asia,WVS,6,2011,bebedores,87.7,1535
BLR,Eastern Europe & Central Asia,EVS,7,2018,bebedores,85.8,1538
BLR,Eastern Europe & Central Asia,EVS,7,2018,cristianos,2.9,1530
BLR,Eastern Europe & Central Asia,WVS,2,1990,drogadictos,82.3,1015
BLR,Eastern Europe & Central Asia,WVS,3,1996,drogadictos,82.4,2092
BLR,Eastern Europe & Central Asia,EVS,4,2000,drogadictos,86.7,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,drogadictos,86.7,1495
BLR,Eastern Europe & Central Asia,WVS,6,2011,drogadictos,95.3,1535
BLR,Eastern Europe & Central Asia,EVS,7,2018,drogadictos,94.1,1543
BLR,Eastern Europe & Central Asia,EVS,4,2000,extrema_derecha,39.6,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,extrema_derecha,29.3,1379
BLR,Eastern Europe & Central Asia,EVS,4,2000,extrema_izquierda,42.1,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,extrema_izquierda,31.2,1384
BLR,Eastern Europe & Central Asia,WVS,2,1990,extremistas,52.3,1015
BLR,Eastern Europe & Central Asia,WVS,3,1996,extremistas,38.9,2092
BLR,Eastern Europe & Central Asia,EVS,4,2000,familias_numerosas,10.4,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,familias_numerosas,14.6,1456
BLR,Eastern Europe & Central Asia,EVS,4,2000,gitanos,51.1,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,gitanos,57.9,1459
BLR,Eastern Europe & Central Asia,EVS,7,2018,gitanos,54.9,1509
BLR,Eastern Europe & Central Asia,EVS,4,2000,hindues,20.9,1000
BLR,Eastern Europe & Central Asia,WVS,2,1990,homosexuales,79.0,1015
BLR,Eastern Europe & Central Asia,WVS,3,1996,homosexuales,63.4,2092
BLR,Eastern Europe & Central Asia,EVS,4,2000,homosexuales,63.3,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,homosexuales,64.5,1469
BLR,Eastern Europe & Central Asia,WVS,6,2011,homosexuales,72.1,1535
BLR,Eastern Europe & Central Asia,EVS,7,2018,homosexuales,67.8,1521
BLR,Eastern Europe & Central Asia,WVS,2,1990,inestables,62.8,1015
BLR,Eastern Europe & Central Asia,WVS,3,1996,inestables,53.2,2092
BLR,Eastern Europe & Central Asia,EVS,4,2000,inestables,59.5,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,inestables,61.8,1465
BLR,Eastern Europe & Central Asia,WVS,2,1990,inmigrantes,17.0,1015
BLR,Eastern Europe & Central Asia,WVS,3,1996,inmigrantes,6.3,2092
BLR,Eastern Europe & Central Asia,EVS,4,2000,inmigrantes,17.1,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,inmigrantes,27.5,1447
BLR,Eastern Europe & Central Asia,WVS,6,2011,inmigrantes,33.4,1535
BLR,Eastern Europe & Central Asia,EVS,7,2018,inmigrantes,33.1,1503
BLR,Eastern Europe & Central Asia,WVS,3,1996,judios,6.9,2092
BLR,Eastern Europe & Central Asia,EVS,4,2000,judios,14.8,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,judios,20.5,1454
BLR,Eastern Europe & Central Asia,EVS,7,2018,judios,14.0,1508
BLR,Eastern Europe & Central Asia,WVS,2,1990,musulmanes,24.0,1015
BLR,Eastern Europe & Central Asia,EVS,4,2000,musulmanes,26.6,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,musulmanes,25.3,1423
BLR,Eastern Europe & Central Asia,EVS,7,2018,musulmanes,22.6,1505
BLR,Eastern Europe & Central Asia,WVS,2,1990,otra_raza,16.7,1015
BLR,Eastern Europe & Central Asia,WVS,3,1996,otra_raza,5.0,2092
BLR,Eastern Europe & Central Asia,EVS,4,2000,otra_raza,16.5,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,otra_raza,18.5,1447
BLR,Eastern Europe & Central Asia,WVS,6,2011,otra_raza,23.1,1535
BLR,Eastern Europe & Central Asia,EVS,7,2018,otra_raza,20.0,1508
BLR,Eastern Europe & Central Asia,WVS,6,2011,otra_religion,18.0,1535
BLR,Eastern Europe & Central Asia,WVS,6,2011,otro_idioma,17.6,1535
BLR,Eastern Europe & Central Asia,WVS,6,2011,parejas_no_casadas,6.9,1535
BLR,Eastern Europe & Central Asia,WVS,2,1990,sida,72.6,1015
BLR,Eastern Europe & Central Asia,WVS,3,1996,sida,58.0,2092
BLR,Eastern Europe & Central Asia,EVS,4,2000,sida,57.5,1000
BLR,Eastern Europe & Central Asia,EVS,5,2008,sida,51.3,1459
BLR,Eastern Europe & Central Asia,WVS,6,2011,sida,60.9,1535
BOL,Latin America,WVS,7,2017,bebedores,55.0,1800
BOL,Latin America,WVS,7,2017,drogadictos,83.3,1800
BOL,Latin America,WVS,7,2017,homosexuales,29.0,1800
BOL,Latin America,WVS,7,2017,inmigrantes,10.2,1800
BOL,Latin America,WVS,7,2017,otra_raza,5.3,1800
BOL,Latin America,WVS,7,2017,otra_religion,7.3,1800
BOL,Latin America,WVS,7,2017,otro_idioma,6.8,1800
BOL,Latin America,WVS,7,2017,parejas_no_casadas,4.6,1800
BOL,Latin America,WVS,7,2017,sida,22.4,1727
BRA,Latin America,WVS,2,1991,antecedentes,51.5,1782
BRA,Latin America,WVS,3,1997,antecedentes,44.8,1143
BRA,Latin America,WVS,2,1991,bebedores,41.3,1782
BRA,Latin America,WVS,3,1997,bebedores,46.2,1143
BRA,Latin America,WVS,5,2006,bebedores,50.0,1500
BRA,Latin America,WVS,6,2014,bebedores,38.9,1486
BRA,Latin America,WVS,7,2018,bebedores,30.0,1762
BRA,Latin America,WVS,2,1991,drogadictos,58.4,1782
BRA,Latin America,WVS,3,1997,drogadictos,56.4,1143
BRA,Latin America,WVS,5,2006,drogadictos,68.0,1500
BRA,Latin America,WVS,6,2014,drogadictos,80.2,1486
BRA,Latin America,WVS,7,2018,drogadictos,67.0,1762
BRA,Latin America,WVS,2,1991,extrema_derecha,8.2,1782
BRA,Latin America,WVS,3,1997,extremistas,15.6,1143
BRA,Latin America,WVS,2,1991,familias_numerosas,6.0,1782
BRA,Latin America,WVS,2,1991,homosexuales,30.2,1782
BRA,Latin America,WVS,3,1997,homosexuales,26.1,1143
BRA,Latin America,WVS,5,2006,homosexuales,21.6,1500
BRA,Latin America,WVS,6,2014,homosexuales,11.1,1486
BRA,Latin America,WVS,7,2018,homosexuales,6.8,1762
BRA,Latin America,WVS,2,1991,inestables,16.3,1782
BRA,Latin America,WVS,3,1997,inestables,17.7,1143
BRA,Latin America,WVS,2,1991,inmigrantes,3.8,1782
BRA,Latin America,WVS,3,1997,inmigrantes,3.6,1143
BRA,Latin America,WVS,5,2006,inmigrantes,6.7,1500
BRA,Latin America,WVS,6,2014,inmigrantes,2.6,1486
BRA,Latin America,WVS,7,2018,inmigrantes,2.6,1762
BRA,Latin America,WVS,2,1991,musulmanes,0.0,1782
BRA,Latin America,WVS,5,2006,negros,4.8,1485
BRA,Latin America,WVS,2,1991,otra_raza,4.6,1782
BRA,Latin America,WVS,3,1997,otra_raza,2.8,1143
BRA,Latin America,WVS,5,2006,otra_raza,4.4,1500
BRA,Latin America,WVS,6,2014,otra_raza,1.9,1486
BRA,Latin America,WVS,7,2018,otra_raza,1.4,1762
BRA,Latin America,WVS,3,1997,otra_religion,13.2,1143
BRA,Latin America,WVS,5,2006,otra_religion,5.8,1500
BRA,Latin America,WVS,6,2014,otra_religion,3.4,1486
BRA,Latin America,WVS,7,2018,otra_religion,2.5,1762
BRA,Latin America,WVS,5,2006,otro_idioma,7.6,1485
BRA,Latin America,WVS,6,2014,otro_idioma,4.6,1486
BRA,Latin America,WVS,7,2018,otro_idioma,6.5,1762
BRA,Latin America,WVS,5,2006,parejas_no_casadas,5.9,1485
BRA,Latin America,WVS,6,2014,parejas_no_casadas,1.1,1486
BRA,Latin America,WVS,7,2018,parejas_no_casadas,1.3,1762
BRA,Latin America,WVS,2,1991,sida,23.5,1782
BRA,Latin America,WVS,3,1997,sida,14.1,1143
BRA,Latin America,WVS,5,2006,sida,14.7,1500
BRA,Latin America,WVS,6,2014,sida,6.9,1486
BRA,Latin America,WVS,7,2018,sida,6.4,1762
CAN,"North America, Australia & New Zealand",EVS,1,1982,antecedentes,37.5,1254
CAN,"North America, Australia & New Zealand",EVS,2,1990,antecedentes,42.4,1730
CAN,"North America, Australia & New Zealand",WVS,4,2000,antecedentes,45.3,1931
CAN,"North America, Australia & New Zealand",EVS,1,1982,bebedores,58.5,1254
CAN,"North America, Australia & New Zealand",EVS,2,1990,bebedores,54.5,1730
CAN,"North America, Australia & New Zealand",WVS,4,2000,bebedores,51.0,1931
CAN,"North America, Australia & New Zealand",WVS,5,2006,bebedores,62.4,2164
CAN,"North America, Australia & New Zealand",WVS,7,2020,bebedores,79.5,4018
CAN,"North America, Australia & New Zealand",EVS,2,1990,drogadictos,63.0,1730
CAN,"North America, Australia & New Zealand",WVS,4,2000,drogadictos,64.2,1931
CAN,"North America, Australia & New Zealand",WVS,5,2006,drogadictos,80.9,2164
CAN,"North America, Australia & New Zealand",WVS,7,2020,drogadictos,89.7,4018
CAN,"North America, Australia & New Zealand",EVS,1,1982,extrema_derecha,21.3,1254
CAN,"North America, Australia & New Zealand",EVS,2,1990,extrema_derecha,24.5,1730
CAN,"North America, Australia & New Zealand",EVS,1,1982,extrema_izquierda,28.1,1254
CAN,"North America, Australia & New Zealand",EVS,2,1990,extrema_izquierda,27.0,1730
CAN,"North America, Australia & New Zealand",EVS,1,1982,familias_numerosas,5.0,1254
CAN,"North America, Australia & New Zealand",EVS,2,1990,familias_numerosas,6.4,1730
CAN,"North America, Australia & New Zealand",EVS,2,1990,hindues,10.1,1730
CAN,"North America, Australia & New Zealand",EVS,2,1990,homosexuales,29.7,1730
CAN,"North America, Australia & New Zealand",WVS,4,2000,homosexuales,16.9,1931
CAN,"North America, Australia & New Zealand",WVS,5,2006,homosexuales,14.3,2105
CAN,"North America, Australia & New Zealand",WVS,7,2020,homosexuales,10.2,4018
CAN,"North America, Australia & New Zealand",EVS,1,1982,inestables,27.6,1254
CAN,"North America, Australia & New Zealand",EVS,2,1990,inestables,29.6,1730
CAN,"North America, Australia & New Zealand",WVS,4,2000,inestables,32.9,1931
CAN,"North America, Australia & New Zealand",EVS,1,1982,inmigrantes,5.6,1254
CAN,"North America, Australia & New Zealand",EVS,2,1990,inmigrantes,5.7,1730
CAN,"North America, Australia & New Zealand",WVS,4,2000,inmigrantes,4.2,1931
CAN,"North America, Australia & New Zealand",WVS,5,2006,inmigrantes,4.2,2090
CAN,"North America, Australia & New Zealand",WVS,7,2020,inmigrantes,8.8,4018
CAN,"North America, Australia & New Zealand",EVS,2,1990,judios,5.5,1730
CAN,"North America, Australia & New Zealand",WVS,4,2000,judios,3.8,1931
CAN,"North America, Australia & New Zealand",EVS,2,1990,musulmanes,10.4,1730
CAN,"North America, Australia & New Zealand",WVS,4,2000,musulmanes,6.5,1931
CAN,"North America, Australia & New Zealand",WVS,5,2006,musulmanes,11.4,2106
CAN,"North America, Australia & New Zealand",EVS,1,1982,otra_raza,3.4,1254
CAN,"North America, Australia & New Zealand",EVS,2,1990,otra_raza,4.9,1730
CAN,"North America, Australia & New Zealand",WVS,4,2000,otra_raza,3.4,1931
CAN,"North America, Australia & New Zealand",WVS,5,2006,otra_raza,2.2,2164
CAN,"North America, Australia & New Zealand",WVS,7,2020,otra_raza,4.5,4018
CAN,"North America, Australia & New Zealand",WVS,5,2006,otra_religion,2.1,2164
CAN,"North America, Australia & New Zealand",WVS,7,2020,otra_religion,5.9,4018
CAN,"North America, Australia & New Zealand",WVS,5,2006,otro_idioma,3.4,2083
CAN,"North America, Australia & New Zealand",WVS,7,2020,otro_idioma,7.8,4018
CAN,"North America, Australia & New Zealand",WVS,5,2006,parejas_no_casadas,2.8,2082
CAN,"North America, Australia & New Zealand",WVS,7,2020,parejas_no_casadas,3.8,4018
CAN,"North America, Australia & New Zealand",EVS,2,1990,sida,20.6,1730
CAN,"North America, Australia & New Zealand",WVS,4,2000,sida,12.4,1931
CAN,"North America, Australia & New Zealand",WVS,5,2006,sida,12.0,2164
CAN,"North America, Australia & New Zealand",WVS,7,2020,sida,19.9,4018
CHE,Western Europe,WVS,2,1989,antecedentes,6.5,1400
CHE,Western Europe,WVS,3,1996,antecedentes,20.3,1212
CHE,Western Europe,EVS,5,2008,antecedentes,18.5,1253
CHE,Western Europe,WVS,2,1989,bebedores,22.9,1400
CHE,Western Europe,WVS,3,1996,bebedores,47.4,1212
CHE,Western Europe,WVS,5,2007,bebedores,73.7,1241
CHE,Western Europe,EVS,5,2008,bebedores,44.9,1253
CHE,Western Europe,EVS,7,2017,bebedores,61.4,3144
CHE,Western Europe,EVS,5,2008,cristianos,0.5,1253
CHE,Western Europe,EVS,7,2017,cristianos,2.1,3144
CHE,Western Europe,WVS,2,1989,drogadictos,31.6,1400
CHE,Western Europe,WVS,3,1996,drogadictos,49.0,1212
CHE,Western Europe,WVS,5,2007,drogadictos,64.8,1241
CHE,Western Europe,EVS,5,2008,drogadictos,51.1,1253
CHE,Western Europe,EVS,7,2017,drogadictos,67.9,3143
CHE,Western Europe,WVS,2,1989,extrema_derecha,18.1,1400
CHE,Western Europe,EVS,5,2008,extrema_derecha,57.5,1253
CHE,Western Europe,EVS,5,2008,extrema_izquierda,40.4,1253
CHE,Western Europe,WVS,3,1996,extremistas,61.4,1212
CHE,Western Europe,WVS,2,1989,familias_numerosas,0.7,1400
CHE,Western Europe,EVS,5,2008,familias_numerosas,4.2,1253
CHE,Western Europe,EVS,5,2008,gitanos,22.1,1253
CHE,Western Europe,EVS,7,2017,gitanos,32.1,3140
CHE,Western Europe,WVS,3,1996,homosexuales,18.5,1212
CHE,Western Europe,WVS,5,2007,homosexuales,10.8,1241
CHE,Western Europe,EVS,5,2008,homosexuales,7.4,1253
CHE,Western Europe,EVS,7,2017,homosexuales,5.9,3141
CHE,Western Europe,WVS,2,1989,inestables,4.4,1400
CHE,Western Europe,WVS,3,1996,inestables,17.2,1212
CHE,Western Europe,EVS,5,2008,inestables,7.4,1253
CHE,Western Europe,WVS,2,1989,inmigrantes,1.6,1400
CHE,Western Europe,WVS,3,1996,inmigrantes,10.0,1212
CHE,Western Europe,WVS,5,2007,inmigrantes,6.9,1241
CHE,Western Europe,EVS,5,2008,inmigrantes,3.6,1253
CHE,Western Europe,EVS,7,2017,inmigrantes,4.9,3143
CHE,Western Europe,EVS,5,2008,judios,5.3,1253
CHE,Western Europe,EVS,7,2017,judios,6.7,3143
CHE,Western Europe,WVS,5,2007,minorias_militantes,20.9,1185
CHE,Western Europe,WVS,2,1989,musulmanes,0.0,1400
CHE,Western Europe,WVS,3,1996,musulmanes,18.5,1212
CHE,Western Europe,EVS,5,2008,musulmanes,11.0,1253
CHE,Western Europe,EVS,7,2017,musulmanes,14.6,3141
CHE,Western Europe,WVS,2,1989,otra_raza,2.3,1400
CHE,Western Europe,WVS,3,1996,otra_raza,8.7,1212
CHE,Western Europe,WVS,5,2007,otra_raza,5.4,1241
CHE,Western Europe,EVS,5,2008,otra_raza,2.9,1253
CHE,Western Europe,EVS,7,2017,otra_raza,4.1,3144
CHE,Western Europe,WVS,5,2007,otra_religion,4.4,1241
CHE,Western Europe,WVS,5,2007,otro_idioma,4.1,1198
CHE,Western Europe,WVS,5,2007,parejas_no_casadas,3.1,1201
CHE,Western Europe,WVS,2,1989,sida,0.0,1400
CHE,Western Europe,WVS,3,1996,sida,12.2,1212
CHE,Western Europe,WVS,5,2007,sida,8.8,1241
CHE,Western Europe,EVS,5,2008,sida,6.8,1253
CHL,Latin America,WVS,2,1990,antecedentes,45.8,1500
CHL,Latin America,WVS,3,1996,antecedentes,49.6,1000
CHL,Latin America,WVS,4,2000,antecedentes,62.5,1200
CHL,Latin America,WVS,2,1990,bebedores,51.8,1500
CHL,Latin America,WVS,3,1996,bebedores,53.7,1000
CHL,Latin America,WVS,4,2000,bebedores,50.6,1200
CHL,Latin America,WVS,5,2006,bebedores,58.6,1000
CHL,Latin America,WVS,6,2012,bebedores,61.8,1000
CHL,Latin America,WVS,7,2018,bebedores,59.1,1000
CHL,Latin America,WVS,2,1990,drogadictos,54.9,1500
